Model Name,Field Name,Field Type,Required,Enum Values,Default,Notes
ActivityLog,userId,ObjectId (User),false,,,Allows pre-auth events
ActivityLog,userName,String,true,,,
ActivityLog,userRole,String,true,,,
ActivityLog,userEmail,String,false,,,
ActivityLog,action,String,true,"CREATE,READ,LIST,UPDATE,DELETE,LOGIN,LOGOUT,EXPORT,IMPORT,SEND_EMAIL,SEND_SMS,OTP_SENT,OTP_VERIFIED,PAYMENT_CREATED,PAYMENT_PROCESSED,CONTRACT_SIGNED,INVOICE_GENERATED,BOOKING_CREATED,BOOKING_CANCELLED,CHECK_IN,CHECK_OUT,BULK_OPERATION,CONTRACT_SENT_FOR_SIGNATURE,ERROR,CUSTOM",,
ActivityLog,entity,String,true,,,"e.g. Client, Payment, Contract"
ActivityLog,entityId,ObjectId,false,,,
ActivityLog,description,String,true,,,Human-readable description
ActivityLog,ipAddress,String,false,,,
ActivityLog,userAgent,String,false,,,
ActivityLog,requestMethod,String,false,"GET,POST,PUT,PATCH,DELETE",,
ActivityLog,endpoint,String,false,,,API endpoint
ActivityLog,status,String,false,"SUCCESS,FAILED,PARTIAL",SUCCESS,
ActivityLog,errorMessage,String,false,,,
ActivityLog,sessionId,String,false,,,
ActivityLog,executionTime,Number,false,,,Milliseconds
ActivityLog,isSystemGenerated,Boolean,false,,false,
Announcement,title,String,true,,,
Announcement,subtitle,String,false,,,
Announcement,description,String,true,,,
Announcement,details,String,false,,,Rich text content
Announcement,location.type,String,false,"building,external,virtual,all",all,
Announcement,location.building,ObjectId (Building),false,,,
Announcement,thumbnail,String,false,,,ImageKit URL
Announcement,mainImage,String,false,,,ImageKit URL
Announcement,category,String,false,"general,event,maintenance,policy,community,facility,emergency,promotion",general,
Announcement,priority,String,false,"low,medium,high,urgent",medium,
Announcement,targetAudience,String,false,"all,members,clients,guests,specific",all,
Announcement,status,String,false,"draft,scheduled,published,archived,expired",draft,
Announcement,isPinned,Boolean,false,,false,
Announcement,sendNotification,Boolean,false,,false,
Announcement,author,ObjectId (User),true,,,
ApiCallLog,requestId,String,true,,,Unique
ApiCallLog,service,String,true,"zoho_books,zoho_sign,razorpay,sms_waale,other",,
ApiCallLog,operation,String,true,,,
ApiCallLog,direction,String,true,"outgoing,incoming",,
ApiCallLog,method,String,true,"GET,POST,PUT,DELETE,PATCH",,
ApiCallLog,url,String,true,,,
ApiCallLog,statusCode,Number,false,,,
ApiCallLog,success,Boolean,true,,,
ApiCallLog,relatedEntity,String,false,"invoice,contract,payment,client,daypass,bundle,other",,
ApiCallLog,environment,String,false,"development,staging,production",development,
BuildingAmenity,name,String,true,,,Unique
BuildingAmenity,icon,String,false,,,
BuildingAmenity,iconUrl,String,false,,,
BuildingAmenity,description,String,false,,,
BuildingAmenity,isActive,Boolean,false,,true,
Building,name,String,true,,,
Building,address,String,true,,,
Building,city,String,true,,,
Building,state,String,false,,,
Building,country,String,false,,India,
Building,pincode,String,false,,,
Building,totalFloors,Number,false,,,
Building,perSeatPricing,Number,false,,null,Min: 0
Building,openSpacePricing,Number,false,,null,Min: 0
Building,creditValue,Number,false,,500,"INR per credit, Min: 0"
Building,status,String,false,"draft,active,inactive",draft,
CabinAmenity,name,String,true,,,Unique
CabinAmenity,icon,String,false,,,
CabinAmenity,iconUrl,String,false,,,
CabinAmenity,description,String,false,,,
CabinAmenity,isActive,Boolean,false,,true,
Cabin,building,ObjectId (Building),true,,,
Cabin,floor,Number,false,,,
Cabin,number,String,true,,,
Cabin,type,String,false,"cabin,private,shared",cabin,
Cabin,capacity,Number,false,,1,
Cabin,category,String,false,,,"e.g. Standard, Premium"
Cabin,sizeSqFt,Number,false,,,
Cabin,pricing,Number,false,,,
Cabin,status,String,false,"available,occupied,maintenance",available,
Cabin,allocatedTo,ObjectId (Client),false,,null,
Cabin,contract,ObjectId (Contract),false,,null,
ClientCreditWallet,client,ObjectId (Client),true,,,Unique
ClientCreditWallet,balance,Number,true,,0,"Integer, Min: 0"
ClientCreditWallet,creditValue,Number,true,,500,INR per credit
ClientCreditWallet,currency,String,false,"INR,USD",INR,
ClientCreditWallet,status,String,false,"active,inactive",active,
Client,companyName,String,false,,,
Client,legalName,String,false,,,
Client,contactPerson,String,false,,,
Client,email,String,false,,,
Client,phone,String,false,,,
Client,website,String,false,,,
Client,industry,String,false,,,
Client,contactType,String,false,"customer,vendor,both",customer,
Client,customerSubType,String,false,"business,individual",business,
Client,isPortalEnabled,Boolean,false,,false,
Client,isTaxable,Boolean,false,,true,
Client,kycStatus,String,false,"none,pending,verified,rejected",none,
Client,isClientApproved,Boolean,false,,false,
Contract,client,ObjectId (Client),true,,,
Contract,building,ObjectId (Building),true,,,
Contract,startDate,Date,true,,,
Contract,endDate,Date,true,,,
Contract,capacity,Number,true,,,Min: 1
Contract,monthlyRent,Number,true,,,Min: 0
Contract,credit_enabled,Boolean,false,,true,
Contract,allocated_credits,Number,false,,0,"Integer, Min: 0"
Contract,credit_value,Number,false,,500,Min: 0
Contract,status,String,false,"draft,submitted_to_legal,legal_reviewed,pending_admin_approval,admin_approved,admin_rejected,sent_to_client,client_approved,client_feedback_pending,stamp_paper_ready,sent_for_signature,signed,active,cancelled",draft,
Contract,signatureProvider,String,false,"zoho_sign,docusign,manual",zoho_sign,
CreditCustomItem,name,String,true,,,Max 200 chars
CreditCustomItem,code,String,false,,,"Unique, uppercase"
CreditCustomItem,unit,String,false,,unit,Max 50 chars
CreditCustomItem,pricingMode,String,true,"credits,inr",,
CreditCustomItem,taxable,Boolean,false,,true,
CreditCustomItem,gstRate,Number,false,,18,"Min: 0, Max: 100"
CreditCustomItem,active,Boolean,false,,true,
CreditTransaction,clientId,ObjectId (Client),true,,,
CreditTransaction,quantity,Number,true,,,Min: 0.01
CreditTransaction,transactionType,String,true,"grant,usage,deduct,refund",,
CreditTransaction,creditsDelta,Number,true,,,
CreditTransaction,amountINRDelta,Number,true,,,
CreditTransaction,status,String,false,"pending,completed,cancelled",completed,
CreditTransaction,createdBy,ObjectId (User),true,,,
DayPassBundle,customer,ObjectId (Guest),true,,,
DayPassBundle,building,ObjectId (Building),true,,,
DayPassBundle,no_of_dayPasses,Number,true,,,Min: 1
DayPassBundle,remainingPasses,Number,true,,,Min: 0
DayPassBundle,status,String,false,"payment_pending,issued,active,expired,cancelled",payment_pending,
DayPassBundle,totalAmount,Number,true,,,
DayPassBundle,currency,String,false,,INR,
DayPassBundle,validFrom,Date,true,,,
DayPassBundle,validUntil,Date,true,,,
DayPass,customer,ObjectId,true,,,Guest or Member
DayPass,building,ObjectId (Building),true,,,
DayPass,bookingFor,String,false,"self,other",self,
DayPass,expiresAt,Date,true,,,
DayPass,price,Number,true,,,
DayPass,status,String,false,"pending,payment_pending,issued,invited,active,checked_in,checked_out,expired,cancelled",pending,
DayPass,qrCode,String,false,,,Unique
DayPass,numberOfGuests,Number,false,,1,Min: 1
Desk,building,ObjectId (Building),true,,,
Desk,cabin,ObjectId (Cabin),true,,,
Desk,number,String,true,,,
Desk,status,String,false,"available,occupied,maintenance",available,
DraftPayment,invoice,ObjectId (Invoice),true,,,
DraftPayment,type,String,false,"Bank Transfer,Cash,UPI,Card,Cheque,Online Gateway",Bank Transfer,
DraftPayment,amount,Number,true,,,
DraftPayment,paymentDate,Date,true,,,
DraftPayment,currency,String,false,,INR,
DraftPayment,status,String,false,"pending,approved,rejected",pending,
EventCategory,name,String,true,,,Unique
EventCategory,description,String,false,,,
EventCategory,color,String,false,,#3B82F6,Hex color
EventCategory,isActive,Boolean,false,,true,
Event,title,String,true,,,
Event,description,String,false,,,
Event,category,ObjectId (EventCategory),false,,,
Event,startDate,Date,true,,,
Event,endDate,Date,true,,,Must be after startDate
Event,capacity,Number,false,,0,0 = unlimited
Event,creditsRequired,Number,false,,0,
Event,status,String,false,"draft,published,completed,cancelled",draft,
Guest,name,String,true,,,
Guest,email,String,false,,,
Guest,phone,String,false,,,
Guest,companyName,String,false,,,
Invoice,invoice_number,String,false,,,Internal sequence
Invoice,source,String,false,"local,zoho,webhook",local,
Invoice,type,String,false,"regular,credit_monthly",regular,
Invoice,category,String,false,"general,day_pass,meeting_room,printing,amenities,other,exceeded_credits,custom_services",general,
Invoice,sub_total,Number,false,,0,
Invoice,tax_total,Number,false,,0,
Invoice,total,Number,false,,0,
Invoice,balance,Number,false,,0,
